,Name
0,No. 0001 이상해씨
1,No. 0002 이상해풀
2,No. 0003 이상해꽃
3,No. 0003 메가이상해꽃
4,No. 0003 이상해꽃거다이맥스의 모습
5,No. 0004 파이리
6,No. 0005 리자드
7,No. 0006 리자몽
8,No. 0006 메가리자몽Xr
9,No. 0006 메가리자몽Y
10,No. 0006 리자몽거다이맥스의 모습
11,No. 0007 꼬부기
12,No. 0008 어니부기
13,No. 0009 거북왕
14,No. 0009 메가거북왕
15,No. 0009 거북왕거다이맥스의 모습
16,No. 0010 캐터피
17,No. 0011 단데기
18,No. 0012 버터플
19,No. 0012 버터플거다이맥스의 모습
20,No. 0013 뿔충이
21,No. 0014 딱충이
22,No. 0015 독침붕
23,No. 0015 메가독침붕
24,No. 0016 구구
25,No. 0017 피죤
26,No. 0018 피죤투
27,No. 0018 메가피죤투
28,No. 0019 꼬렛
29,No. 0019 꼬렛알로라의 모습
30,No. 0020 레트라
31,No. 0020 레트라알로라의 모습
32,No. 0021 깨비참
33,No. 0022 깨비드릴조
34,No. 0023 아보
35,No. 0024 아보크
36,No. 0025 피카츄
37,No. 0025 피카츄거다이맥스의 모습
38,No. 0026 라이츄
39,No. 0026 라이츄알로라의 모습
40,No. 0027 모래두지
41,No. 0027 모래두지알로라의 모습
42,No. 0028 고지
43,No. 0028 고지알로라의 모습
44,No. 0029 니드런♀
45,No. 0030 니드리나
46,No. 0031 니드퀸
47,No. 0032 니드런♂
48,No. 0033 니드리노
49,No. 0034 니드킹
50,No. 0035 삐삐
51,No. 0036 픽시
52,No. 0037 식스테일
53,No. 0037 식스테일알로라의 모습
54,No. 0038 나인테일
55,No. 0038 나인테일알로라의 모습
56,No. 0039 푸린
57,No. 0040 푸크린
58,No. 0041 주뱃
59,No. 0042 골뱃
60,No. 0043 뚜벅쵸
61,No. 0044 냄새꼬
62,No. 0045 라플레시아
63,No. 0046 파라스
64,No. 0047 파라섹트
65,No. 0048 콘팡
66,No. 0049 도나리
67,No. 0050 디그다
68,No. 0050 디그다알로라의 모습
69,No. 0051 닥트리오
70,No. 0051 닥트리오알로라의 모습
71,No. 0052 나옹
72,No. 0052 나옹알로라의 모습
73,No. 0052 나옹가라르의 모습
74,No. 0052 나옹거다이맥스의 모습
75,No. 0053 페르시온
76,No. 0053 페르시온알로라의 모습
77,No. 0054 고라파덕
78,No. 0055 골덕
79,No. 0056 망키
80,No. 0057 성원숭
81,No. 0058 가디
82,No. 0058 가디히스이의 모습
83,No. 0059 윈디
84,No. 0059 윈디히스이의 모습
85,No. 0060 발챙이
86,No. 0061 슈륙챙이
87,No. 0062 강챙이
88,No. 0063 캐이시
89,No. 0064 윤겔라
90,No. 0065 후딘
91,No. 0065 메가후딘
92,No. 0066 알통몬
93,No. 0067 근육몬
94,No. 0068 괴력몬
95,No. 0068 괴력몬거다이맥스의 모습
96,No. 0069 모다피
97,No. 0070 우츠동
98,No. 0071 우츠보트
99,No. 0072 왕눈해
100,No. 0073 독파리
101,No. 0074 꼬마돌
102,No. 0074 꼬마돌알로라의 모습
103,No. 0075 데구리
104,No. 0075 데구리알로라의 모습
105,No. 0076 딱구리
106,No. 0076 딱구리알로라의 모습
107,No. 0077 포니타
108,No. 0077 포니타가라르의 모습
109,No. 0078 날쌩마
110,No. 0078 날쌩마가라르의 모습
111,No. 0079 야돈
112,No. 0079 야돈가라르의 모습
113,No. 0080 야도란
114,No. 0080 야도란가라르의 모습
115,No. 0080 메가야도란
116,No. 0081 코일
117,No. 0082 레어코일
118,No. 0083 파오리
119,No. 0083 파오리가라르의 모습
120,No. 0084 두두
121,No. 0085 두트리오
122,No. 0086 쥬쥬
123,No. 0087 쥬레곤
124,No. 0088 질퍽이
125,No. 0088 질퍽이알로라의 모습
126,No. 0089 질뻐기
127,No. 0089 질뻐기알로라의 모습
128,No. 0090 셀러
129,No. 0091 파르셀
130,No. 0092 고오스
131,No. 0093 고우스트
132,No. 0094 팬텀
133,No. 0094 메가팬텀
134,No. 0094 팬텀거다이맥스의 모습
135,No. 0095 롱스톤
136,No. 0096 슬리프
137,No. 0097 슬리퍼
138,No. 0098 크랩
139,No. 0099 킹크랩
140,No. 0099 킹크랩거다이맥스의 모습
141,No. 0100 찌리리공
142,No. 0100 찌리리공히스이의 모습
143,No. 0101 붐볼
144,No. 0101 붐볼히스이의 모습
145,No. 0102 아라리
146,No. 0103 나시
147,No. 0103 나시알로라의 모습
148,No. 0104 탕구리
149,No. 0105 텅구리
150,No. 0105 텅구리알로라의 모습
151,No. 0106 시라소몬
152,No. 0107 홍수몬
153,No. 0108 내루미
154,No. 0109 또가스
155,No. 0110 또도가스
156,No. 0110 또도가스가라르의 모습
157,No. 0111 뿔카노
158,No. 0112 코뿌리
159,No. 0113 럭키
160,No. 0114 덩쿠리
161,No. 0115 캥카
162,No. 0115 메가캥카
163,No. 0116 쏘드라
164,No. 0117 시드라
165,No. 0118 콘치
166,No. 0119 왕콘치
167,No. 0120 별가사리
168,No. 0121 아쿠스타
169,No. 0122 마임맨
170,No. 0122 마임맨가라르의 모습
171,No. 0123 스라크
172,No. 0124 루주라
173,No. 0125 에레브
174,No. 0126 마그마
175,No. 0127 쁘사이저
176,No. 0127 메가쁘사이저
177,No. 0128 켄타로스
178,No. 0129 잉어킹
179,No. 0130 갸라도스
180,No. 0130 메가갸라도스
181,No. 0131 라프라스
182,No. 0131 라프라스거다이맥스의 모습
183,No. 0132 메타몽
184,No. 0133 이브이
185,No. 0133 이브이거다이맥스의 모습
186,No. 0134 샤미드
187,No. 0135 쥬피썬더
188,No. 0136 부스터
189,No. 0137 폴리곤
190,No. 0138 암나이트
191,No. 0139 암스타
192,No. 0140 투구
193,No. 0141 투구푸스
194,No. 0142 프테라
195,No. 0142 메가프테라
196,No. 0143 잠만보
197,No. 0143 잠만보거다이맥스의 모습
198,No. 0144 프리져
199,No. 0145 썬더
200,No. 0146 파이어
201,No. 0147 미뇽
202,No. 0148 신뇽
203,No. 0149 망나뇽
204,No. 0150 뮤츠
205,No. 0150 메가뮤츠X
206,No. 0150 메가뮤츠Y
207,No. 0151 뮤
208,No. 0152 치코리타
209,No. 0153 베이리프
210,No. 0154 메가니움
211,No. 0155 브케인
212,No. 0156 마그케인
213,No. 0157 블레이범
214,No. 0157 블레이범히스이의 모습
215,No. 0158 리아코
216,No. 0159 엘리게이
217,No. 0160 장크로다일
218,No. 0161 꼬리선
219,No. 0162 다꼬리
220,No. 0163 부우부
221,No. 0164 야부엉
222,No. 0165 레디바
223,No. 0166 레디안
224,No. 0167 페이검
225,No. 0168 아리아도스
226,No. 0169 크로뱃
227,No. 0170 초라기
228,No. 0171 랜턴
229,No. 0172 피츄
230,No. 0173 삐
231,No. 0174 푸푸린
232,No. 0175 토게피
233,No. 0176 토게틱
234,No. 0177 네이티
235,No. 0178 네이티오
236,No. 0179 메리프
237,No. 0180 보송송
238,No. 0181 전룡
239,No. 0181 메가전룡
240,No. 0182 아르코
241,No. 0183 마릴
242,No. 0184 마릴리
243,No. 0185 꼬지모
244,No. 0186 왕구리
245,No. 0187 통통코
246,No. 0188 두코
247,No. 0189 솜솜코
248,No. 0190 에이팜
249,No. 0191 해너츠
250,No. 0192 해루미
251,No. 0193 왕자리
252,No. 0194 우파
253,No. 0195 누오
254,No. 0196 에브이
255,No. 0197 블래키
256,No. 0198 니로우
257,No. 0199 야도킹
258,No. 0200 무우마
259,No. 0201 안농
260,No. 0202 마자용
261,No. 0203 키링키
262,No. 0204 피콘
263,No. 0205 쏘콘
264,No. 0206 노고치
265,No. 0207 글라이거
266,No. 0208 강철톤
267,No. 0208 메가강철톤
268,No. 0209 블루
269,No. 0210 그랑블루
270,No. 0211 침바루
271,No. 0211 침바루히스이의 모습
272,No. 0212 핫삼
273,No. 0212 메가핫삼
274,No. 0213 단단지
275,No. 0214 헤라크로스
276,No. 0214 메가헤라크로스
277,No. 0215 포푸니
278,No. 0215 포푸니히스이의 모습
279,No. 0216 깜지곰
280,No. 0222 코산호가라르의 모습
281,No. 0223 총어
282,No. 0224 대포무노
283,No. 0225 딜리버드
284,No. 0226 만타인
285,No. 0227 무장조
286,No. 0228 델빌
287,No. 0229 헬가
288,No. 0229 메가헬가
289,No. 0230 킹드라
290,No. 0231 코코리
291,No. 0232 코리갑
292,No. 0233 폴리곤2
293,No. 0234 노라키
294,No. 0235 루브도
295,No. 0236 배루키
296,No. 0237 카포에라
297,No. 0238 뽀뽀라
298,No. 0239 에레키드
299,No. 0240 마그비
300,No. 0241 밀탱크
301,No. 0242 해피너스
302,No. 0243 라이코
303,No. 0244 앤테이
304,No. 0245 스이쿤
305,No. 0246 애버라스
306,No. 0247 데기라스
307,No. 0248 마기라스
308,No. 0248 메가마기라스
309,No. 0249 루기아
310,No. 0250 칠색조
311,No. 0251 세레비
312,No. 0252 나무지기
313,No. 0253 나무돌이
314,No. 0254 나무킹
315,No. 0254 메가나무킹
316,No. 0255 아차모
317,No. 0256 영치코
318,No. 0257 번치코
319,No. 0257 메가번치코
320,No. 0258 물짱이
321,No. 0259 늪짱이
322,No. 0260 대짱이
323,No. 0260 메가대짱이
324,No. 0261 포챠나
325,No. 0262 그라에나
326,No. 0263 지그제구리
327,No. 0263 지그제구리가라르의 모습
328,No. 0264 직구리
329,No. 0264 직구리가라르의 모습
330,No. 0265 개무소
331,No. 0266 실쿤
332,No. 0267 뷰티플라이
333,No. 0268 카스쿤
334,No. 0269 독케일
335,No. 0270 연꽃몬
336,No. 0271 로토스
337,No. 0272 로파파
338,No. 0273 도토링
339,No. 0274 잎새코
340,No. 0275 다탱구
341,No. 0276 테일로
342,No. 0277 스왈로
343,No. 0278 갈모매
344,No. 0279 패리퍼
345,No. 0280 랄토스
346,No. 0281 킬리아
347,No. 0282 가디안
348,No. 0282 메가가디안
349,No. 0283 비구술
350,No. 0284 비나방
351,No. 0285 버섯꼬
352,No. 0286 버섯모
353,No. 0287 게을로
354,No. 0288 발바로
355,No. 0289 게을킹
356,No. 0290 토중몬
357,No. 0291 아이스크
358,No. 0292 껍질몬
359,No. 0293 소곤룡
360,No. 0294 노공룡
361,No. 0295 폭음룡
362,No. 0296 마크탕
363,No. 0297 하리뭉
364,No. 0298 루리리
365,No. 0299 코코파스
366,No. 0300 에나비
367,No. 0301 델케티
368,No. 0302 깜까미
369,No. 0302 메가깜까미
370,No. 0303 입치트
371,No. 0303 메가입치트
372,No. 0304 가보리
373,No. 0305 갱도라
374,No. 0306 보스로라
375,No. 0306 메가보스로라
376,No. 0307 요가랑
377,No. 0308 요가램
378,No. 0308 메가요가램
379,No. 0309 썬더라이
380,No. 0310 썬더볼트
381,No. 0310 메가썬더볼트
382,No. 0311 플러시
383,No. 0312 마이농
384,No. 0313 볼비트
385,No. 0314 네오비트
386,No. 0315 로젤리아
387,No. 0316 꼴깍몬
388,No. 0317 꿀꺽몬
389,No. 0318 샤프니아
390,No. 0319 샤크니아
391,No. 0319 메가샤크니아
392,No. 0320 고래왕자
393,No. 0321 고래왕
394,No. 0322 둔타
395,No. 0323 폭타
396,No. 0323 메가폭타
397,No. 0324 코터스
398,No. 0325 피그점프
399,No. 0326 피그킹
400,No. 0327 얼루기
401,No. 0328 톱치
402,No. 0329 비브라바
403,No. 0330 플라이곤
404,No. 0331 선인왕
405,No. 0332 밤선인
406,No. 0333 파비코
407,No. 0334 파비코리
408,No. 0334 메가파비코리
409,No. 0335 쟝고
410,No. 0336 세비퍼
411,No. 0337 루나톤
412,No. 0338 솔록
413,No. 0339 미꾸리
414,No. 0340 메깅
415,No. 0341 가재군
416,No. 0342 가재장군
417,No. 0343 오뚝군
418,No. 0344 점토도리
419,No. 0345 릴링
420,No. 0346 릴리요
421,No. 0347 아노딥스
422,No. 0348 아말도
423,No. 0349 빈티나
424,No. 0350 밀로틱
425,No. 0351 캐스퐁
426,No. 0352 켈리몬
427,No. 0353 어둠대신
428,No. 0354 다크펫
429,No. 0354 메가다크펫
430,No. 0355 해골몽
431,No. 0356 미라몽
432,No. 0357 트로피우스
433,No. 0358 치렁
434,No. 0359 앱솔
435,No. 0359 메가앱솔
436,No. 0360 마자
437,No. 0361 눈꼬마
438,No. 0362 얼음귀신
439,No. 0362 메가얼음귀신
440,No. 0363 대굴레오
441,No. 0364 씨레오
442,No. 0365 씨카이저
443,No. 0366 진주몽
444,No. 0367 헌테일
445,No. 0368 분홍장이
446,No. 0369 시라칸
447,No. 0370 사랑동이
448,No. 0371 아공이
449,No. 0372 쉘곤
450,No. 0373 보만다
451,No. 0373 메가보만다
452,No. 0374 메탕
453,No. 0375 메탕구
454,No. 0376 메타그로스
455,No. 0376 메가메타그로스
456,No. 0377 레지락
457,No. 0378 레지아이스
458,No. 0379 레지스틸
459,No. 0380 라티아스
460,No. 0380 메가라티아스
461,No. 0381 라티오스
462,No. 0381 메가라티오스
463,No. 0382 가이오가
464,No. 0382 원시가이오가
465,No. 0383 그란돈
466,No. 0383 원시그란돈
467,No. 0384 레쿠쟈
468,No. 0384 메가레쿠쟈
469,No. 0385 지라치
470,No. 0386 테오키스노말폼
471,No. 0386 테오키스어택폼
472,No. 0386 테오키스디펜스폼
473,No. 0386 테오키스스피드폼
474,No. 0387 모부기
475,No. 0388 수풀부기
476,No. 0389 토대부기
477,No. 0390 불꽃숭이
478,No. 0391 파이숭이
479,No. 0392 초염몽
480,No. 0393 팽도리
481,No. 0394 팽태자
482,No. 0395 엠페르트
483,No. 0396 찌르꼬
484,No. 0397 찌르버드
485,No. 0398 찌르호크
486,No. 0399 비버니
487,No. 0400 비버통
488,No. 0401 귀뚤뚜기
489,No. 0402 귀뚤톡크
490,No. 0403 꼬링크
491,No. 0404 럭시오
492,No. 0405 렌트라
493,No. 0406 꼬몽울
494,No. 0407 로즈레이드
495,No. 0408 두개도스
496,No. 0409 램펄드
497,No. 0410 방패톱스
498,No. 0411 바리톱스
499,No. 0412 도롱충이초목도롱
500,No. 0412 도롱충이모래땅도롱
501,No. 0412 도롱충이슈레도롱
502,No. 0413 도롱마담초목도롱
503,No. 0413 도롱마담모래땅도롱
504,No. 0413 도롱마담슈레도롱
505,No. 0414 나메일
506,No. 0415 세꿀버리
507,No. 0416 비퀸
508,No. 0417 파치리스
509,No. 0418 브이젤
